paper_id;conference_id
249141780;2233046399
250393214;1140961231
250629146;1128163780
250884252;2758740029
250986928;1134494671
251480249;1129324708
251803591;1129324708
251849933;1148050328
252138190;1182313844
252338657;1129324708
252473821;2755314191
252475113;1190659448
252539348;2757049256
252725700;2606075370
252744697;2760380534
252985126;2758880462
253364595;1170788073
254685626;1129324708
254779883;1129324708
255242374;1180003657
255296881;1159071770
255410034;1170788073
255415100;1195800536
256385497;1182313844
256763241;1134465752
256848809;1184093072
257334765;2757487807
257721438;2754492142
258365750;1129324708
258690295;1182309694
259397232;1129324708
259599263;1129324708
259727857;1124077590
260109882;1164963593
260364900;2622962978
260483446;1196552754
260607767;1153467564
260673512;2754941121
261078308;1133530880
261567132;1177288818
262337286;1129324708
262392688;2755198924
262544154;2606075370
262554226;1129324708
263019812;1129324708
263712519;1123077274
263816278;1177515820
263832000;1129324708
263874909;1162100051
263933163;1133523790
263952243;2760652811
264036405;1155608529
264519905;1129324708
264634247;1174839472
264936753;1129324708
266024435;1129324708
266133316;2606075370
266389306;1129324708
267220564;1123077274
267652256;1129324708
268373501;1191904734
269287978;2755058989
269793362;1133365479
270409249;1182309694
270432131;1129324708
271040580;1143423991
271729863;1136631244
271776540;2758465625
271782254;1177288818
271922137;1123077274
272937838;2754492142
273072445;2756090654
273557453;1129324708
273628992;2754941121
274153955;1156693759
274221391;2757487807
274311748;1174644639
274579235;2757226066
274955266;1123077274
275253425;1122308263
275506934;1192804102
275890692;1137878512
276103820;1129324708
276325303;1132800348
276452319;2754197539
276879312;1169721244
276948811;1129324708
276996006;1129324708
277564749;1179947304
277705329;1129324708
278045928;1203333039
278559520;1159170270
278727941;2756351210
279052097;1129324708
279337018;2755110255
279518368;2898296047
279841946;1133523790
280143749;1198129048
280438992;1129324708
280557057;1129324708
280704091;1188440540
280868185;2759122327
280998325;1141159355
281975417;1129324708
282567056;1129324708
282836072;1169721244
283003172;1160491194
284383747;2754194746
284594196;1184914352
284788010;2755198924
285260912;1120869304
285765223;2622962978
286508817;1165196434
286534877;1153382799
286895437;1129324708
287540759;2757853818
288174552;1151131449
288286055;1129324708
289121920;1172886419
289946103;2607379586
289981228;2754000795
290093752;1158589615
290230688;2754242139
290319448;1140144625
290547279;1174644639
290557103;1180547793
291506396;2757487807
291644329;2757487807
291818327;1176895911
292395503;1168823384
292761019;1178622071
292825640;2757139483
292926844;2754803852
294812544;1129324708
295793467;1129324708
295995884;1129324708
296018306;1170788073
296055789;1129324708
296087246;2755458412
296094162;1128394114
296189123;2756314553
296320772;1195800536
296344766;1129324708
296376861;1143040027
296746281;1141157497
296881569;2754378120
297231882;1133523790
297707416;2757487807
297978594;1189194555
298310657;1174248916
299613583;1199437547
299866018;1140144625
299964059;2756046938
299964224;1195013065
300703538;1121344769
300869227;1182309694
301222801;2756314562
301383333;1129324708
301553587;1196552754
301828414;1188965700
302020813;1136921216
302081218;1124547647
302577434;1124077590
303372767;2755198924
303948879;1129324708
304185668;1168175394
304880240;1129324708
305066705;1123077274
305310248;1178327129
305324899;1133530880
305748721;2754091926
306635095;1129324708
306673950;1168671587
307218722;2755283090
307753693;2606075370
308337732;1132800348
308419704;1137640971
308431700;1129324708
309620940;2622962978
309642999;2754492142
309844299;1123077274
310095054;1180513217
310586462;1124077590
310613276;2758506058
310903783;1129324708
311010863;1123077274
311207073;1176895911
311381896;1170788073
311401792;1169806927
311637778;2232857946
312067013;1153382799
312225541;1151763769
312695789;1187792334
312792271;1176326080
312971212;2757487807
313279364;1188965700
313294246;1139274412
313382575;1197908299
313427955;2539392191
314006331;1155163656
314108693;1147409521
314665253;2755458412
314943313;2754492142
316170765;1191904734
316223493;1129324708
316285230;1129324708
316307995;1191904734
316332499;2760694600
316566953;1180131379
316845903;1169379829
317170363;1129324708
317374133;1143423991
317984987;1139274412
318376482;1203999783
318457721;1140680567
318827647;1180513217
318917342;1129324708
319123671;1124077590
319386043;1121391727
319473821;1151763769
319666076;1142381819
319976220;1131589359
320245021;1129324708
320681438;1129324708
320806197;2756200542
321215644;2756090654
321246880;2756314553
321389052;2754145061
322158417;1129324708
322343913;1191904734
322809287;1176669504
322971524;1178880552
323139643;1189246982
323386479;2754492142
323411107;1176128511
324014294;2232857946
324915517;1184750640
325119328;1182309694
325177972;2606075370
325293568;1137793517
325760871;2755724983
325925137;1129324708
326203998;1142381819
326479723;2754492142
326488123;1191904734
326566402;1155500043
327127426;1182313844
327180933;1169721244
327944880;2755724983
328075149;1173986096
328267731;2754008443
329034862;1123077274
329172665;2756351210
329265500;1174403976
329341638;1127325140
329532758;2754197539
329738111;1129324708
329744990;1155608529
329875404;2756200542
330186467;1152238068
330607480;1129324708
330852843;1129324708
331230322;1136691831
331531011;1153382799
331552413;2755724983
331807170;2756369731
333901242;1129324708
334309482;2755458412
334467234;1134494671
334608996;1123077274
334883898;1184914352
335453456;1158833223
335489789;2759122327
335813838;1129324708
336195196;2757487807
336430504;2756090654
336530544;1158589615
336951068;1194005070
336987356;1129324708
337099942;1129324708
337575155;2754492142
339262494;1129324708
339566803;1155500043
339887284;1132800348
340067923;2754492142
340430597;1190684087
340975445;1195648157
341170223;1123338449
341316883;1168103165
341704964;1140961231
341738168;1129324708
342182249;1143040027
342312383;1152238068
342814435;1129324708
342873049;1199066382
343235976;2760694600
343348749;1132231445
343492331;1121506370
343777213;1152985112
343994056;2606075370
344081710;1151763769
345005801;1150523337
345019931;1129324708
345272982;1129324708
345301607;2755653720
345444303;2898133633
345638404;1146669736
346156981;1148330047
346223355;1194858622
346727701;1144363157
346782365;1129324708
347478911;1123077274
347619674;2757049256
347800740;1133508372
348681669;1145073645
349054995;1176514135
349337338;1176514135
349733693;1121344769
350434964;1191904734
352260870;1171805742
353549143;1124077590
353786953;1132800348
354017179;1192038392
354652450;1149039622
357694549;1184914352
359620779;1123077274
360308577;1123077274
360578108;1174839472
360691641;1151131449
361293276;2233046399
365000700;2754492142
365501072;1129324708
365912839;1137878512
366358706;2757139483
368528108;1155500043
371371737;1148050328
371613942;1171345118
371653748;1195960517
372579050;2898215259
372916709;1184914352
374000595;2755808122
374071458;1176514135
374466241;1171345118
374648105;1169806927
375648413;1163686456
375709310;2754492142
375794960;1170695740
376521598;2755058989
376660127;1137878512
376750448;1137878512
378118343;1123077274
378364984;1137878512
380089975;1123077274
383853178;1137878512
384323592;1121344769
387526929;1168876913
387555504;1178327129
388083273;2754492142
390013279;1146669736
390034214;1123077274
391141900;2754492142
391266585;2754907925
391307657;1188071776
391464563;1178327129
391518682;1191904734
395611343;1163686456
398755875;1141159355
398950355;1137878512
310657667;1146600191
403298716;1180003657
403354498;1132202845
404655571;1123077274
406199516;1134467612
408591454;2754041620
411037215;2754492142
412127615;1123077274
413387906;1155608529
415551924;1123077274
418413933;1123077274
422786243;2759122327
424413721;1152238068
424744519;2754803852
427224453;1123077274
427310580;1136152680
431230153;1133523790
431250045;1169721244
432292703;1134467612
432773209;1155608529
433129815;1137878512
433280107;2233046399
433606492;2759122327
435594743;2757046586
435926857;2754803852
436840668;2755198924
437267782;1123077274
437388420;1137878512
438484048;1178327129
560485730;1164963593
561022812;1137878512
561201141;2755058989
561305352;1197908299
562786337;1169379829
562966445;1137878512
563076263;1169721244
563912764;1137878512
564008207;2755198924
565224490;1169721244
565701803;2755031677
565862827;1137878512
566153059;1153382799
566654482;1137878512
567250735;2755198924
568135027;1126288421
568584122;1195049314
568702223;2755110255
568760566;1171345118
568935169;1123077274
569176642;1137878512
569246173;1137878512
569300909;1137878512
569356882;1134069326
569904398;1137878512
570570937;1186729694
571315581;1137878512
571795634;1137878512
571925191;2754725756
572228085;1137878512
572832221;2756351210
573760902;2755576832
574040974;2755458412
574193076;1137878512
574202735;1137878512
575035391;1137878512
575046695;1153382799
575277090;1153382799
575918167;1137878512
576500944;1184527398
576829994;1137878512
576949254;1182309694
577877354;1129324708
578654962;1130873268
578835786;1148050328
579029055;1137878512
579030547;1137878512
579210459;1137878512
579382254;1137878512
579436580;1191670040
579505347;1197908299
580075812;2755724983
580083511;1141159355
580306175;1137878512
580326036;2755031677
580462463;1180131379
580701885;1197908299
581385388;1123077274
582033733;1184914352
582062994;1137878512
582320382;2755031677
582635064;2754492142
583544029;1137878512
584455264;2756314553
584777913;2626753082
584826680;1123077274
585450123;1188965700
585634323;1137878512
585678525;1137878512
585750945;1137878512
586281618;1137878512
586582399;2898121709
587004554;1180605136
587351319;1195800536
588079628;1178327129
588818164;1173521070
589020986;1137878512
589130719;2754907925
589436630;2755198924
589625429;1162361837
590625283;1121344769
590685129;1137878512
591020470;2706111989
591024134;1178327129
592152436;1178070762
593098692;1148050328
593344767;2756369731
593558681;1129324708
593722068;1121344769
593889263;1137878512
594179091;1153382799
594740317;1195800536
594952814;1142381819
596162249;2233046399
596188335;1137878512
